N,TargetP,TargetT,Q,EvalPoints,Success,ReachedTEnd,FinalT,FinalResidualInf,FinalGridL2,FinalFDH1,FinalFDH2,FinalContL2,FinalContH1,CPUSeconds,FinalJacobianCond,FinalPSDRatio,FinalIndefRatio,FailureReason
2,3,0.001,24,121,1,1,0.001,1.94289029309402e-16,0.00473570735062909,0.0232123536417553,0.142000742252441,0.00473570744580763,0.02278815677934,10.2138329,2.43583885944399,1,0,
4,5,1e-05,24,121,1,1,1e-05,1.66533453693773e-16,7.25437980396968e-05,0.00064618138498208,0.00891606422049208,7.25438279335061e-05,0.000619411016136331,5.8635407,6.93460719531839,1,0,
6,7,1e-07,24,121,1,1,1e-07,2.22044604925031e-16,7.47945000205726e-07,1.00290510405419e-05,0.000242532683915443,7.47947540957507e-07,9.35847065355101e-06,5.509671,17.1842785663499,1,0,
8,9,1e-09,24,121,1,1,1e-09,9.99200722162641e-16,5.95607266867158e-09,1.0763824722673e-07,3.89121482387736e-06,5.95616974744964e-09,9.83130686643734e-08,5.4375767,35.1072428311856,1,0,
10,11,1e-11,24,121,1,1,1e-11,2.22044604925031e-16,3.85522309617527e-11,8.73585747628946e-10,4.26170119273828e-08,3.85544212466517e-11,7.90472330201483e-10,5.3628139,62.8944520318153,1,0,
12,13,1e-13,26,121,1,1,1e-13,1.11022302462516e-16,2.63945822160903e-13,6.78787656960708e-12,4.07734003127907e-10,2.64000345112922e-13,6.1561099032384e-12,5.3465584,102.796528923262,1,0,
14,15,1e-15,30,121,1,1,1e-15,1.38777878078145e-16,1.71975391102551e-14,3.869754776545e-13,1.85755364786459e-11,1.71973203269319e-14,3.53301867537327e-13,5.4908814,157.086149241663,1,0,
16,17,1e-17,34,121,1,1,1e-17,2.22044604925031e-16,1.48900970341866e-14,9.91933463121357e-13,8.76449486656032e-11,1.49270209802772e-14,9.95141214649594e-13,5.7583734,228.049020141972,1,0,
18,19,1e-19,38,121,1,1,1e-19,1.2490009027033e-16,3.01420783231972e-14,2.73632861653216e-12,2.99630297211609e-10,3.05541306852666e-14,3.28882569782456e-12,5.9342122,317.979940717269,1,0,
20,21,1e-21,42,121,1,1,1e-21,3.33066907387547e-16,1.21539843110063e-13,3.67057562072611e-12,3.12088226022488e-10,1.21691814799836e-13,3.76789353600334e-12,6.3692685,429.180897163774,1,0,
22,23,1e-23,46,133,1,1,1e-23,2.22044604925031e-16,1.07967975776259e-13,3.5965249948742e-12,3.24352060083189e-10,1.08043356527849e-13,3.55785717149164e-12,6.9907078,563.959817374497,1,0,
24,25,1e-25,50,145,1,1,1e-25,1.2490009027033e-16,4.60506991904413e-14,2.37091176818082e-12,2.40200588627134e-10,4.60948682234443e-14,2.80905675166486e-12,7.6390771,724.629657268796,1,0,
26,27,1e-27,54,157,1,1,1e-27,3.33066907387547e-16,1.77308046047094e-13,6.24661895103157e-12,6.36153201256438e-10,1.77430113135129e-13,6.05554286117174e-12,8.4049931,913.507691671608,1,0,
28,29,1e-29,58,169,1,1,1e-29,3.60822483003176e-16,2.96081368481078e-13,1.19199457420957e-11,1.43845138466886e-09,2.9642226064889e-13,1.22382561612155e-11,9.7994874,1132.91496567096,1,0,
30,31,1e-31,62,181,1,1,1e-31,3.33066907387547e-16,1.6216644743297e-13,8.43210902820214e-12,1.20247663638598e-09,1.62642888076734e-13,9.7739769603779e-12,11.6565907,1385.17583595564,1,0,
32,33,1e-33,66,193,1,1,1e-33,6.66133814775094e-16,8.37922767979768e-14,3.56671292553107e-12,5.62570657668794e-10,8.40153229608442e-14,4.94115123339295e-12,14.0968728,1672.61761503131,1,0,
